t,count
1612892513,17670
1612892813,17675
1612893113,17680
1612893413,17685
1612893713,17690
1612894013,17695
1612894313,17700
1612894613,17705
1612894913,17710
1612895213,17715
1612895513,17720
1612895813,17725
1612896113,17730
1612896413,17735
1612896713,17740
1612897013,17745
1612897313,17750
1612897613,17755
1612897913,17760
1612898213,17765
1612898513,17770
1612898813,17775
1612899113,17780
1612899413,17785
1612899713,17790
1612900013,17795
1612900313,17800
1612900613,17805
1612900913,17810
1612901213,17815
1612901513,17820
1612901813,17825
1612902113,17830
1612902413,17835
1612902713,17840
1612903013,17845
1612903313,17850
1612903613,17855
1612903913,17860
1612904213,17865
1612904513,17870
1612904813,17875
1612905113,17880
1612905413,17885
1612905713,17890
1612906013,17895
1612906313,17900
1612906613,17905
1612906913,17910
1612907213,17915
1612907513,17920
1612907813,17925
1612908113,17930
1612908413,17935
1612908713,17940
1612909013,17945
1612909313,17950
1612909613,17955
1612909913,17960
1612910213,17965
1612910513,17970
1612910813,17975
1612911113,17980
1612911413,17985
1612911713,17990
1612912013,17995
1612912313,18000
1612912613,18005
1612912913,18010
1612913213,18015
1612913513,18020
1612913813,18025
1612914113,18030
1612914413,18035
1612914713,18040
1612915013,18045
1612915313,18050
1612915613,18055
1612915913,18060
1612916213,18065
1612916513,18070
1612916813,18075
1612917113,18080
1612917413,18085
1612917713,18090
1612918013,18095
1612918313,18100
1612918613,18105
1612918913,18110
1612919213,18115
1612919513,18120
1612919813,18125
1612920113,18130
1612920413,18135
1612920713,18140
1612921013,18145
1612921313,18150
1612921613,18155
1612921913,18160
1612922213,18165
1612922513,18170
1612922813,18175
1612923113,18180
1612923413,18185
1612923713,18190
1612924013,18195
1612924313,18200
1612924613,18205
1612924913,18210
1612925213,18215
1612925513,18220
1612925813,18225
1612926113,18230
1612926413,18235
1612926713,18240
1612927013,18245
1612927313,18250
1612927613,18255
1612927913,18260
1612928213,18265
1612928513,18270
1612928813,18275
1612929113,18280
1612929413,18285
1612929713,18290
1612930013,18295
1612930313,18300
1612930613,18305
1612930913,18310
1612931213,18315
1612931513,18320
1612931813,18325
1612932113,18330
1612932413,18335
1612932713,18340
1612933013,18345
1612933313,18350
1612933613,18355
1612933913,18360
1612934213,18365
1612934513,18370
1612934813,18375
1612935113,18380
1612935413,18385
1612935713,18390
1612936013,18395
1612936313,18400
1612936613,18405
1612936913,18410
1612937213,18415
1612937513,18420
1612937813,18425
1612938113,18430
1612938413,18435
1612938713,18440
1612939013,18445
1612939313,18450
1612939613,18455
1612939913,18460
1612940213,18465
1612940513,18470
1612940813,18475
1612941113,18480
1612941413,18485
1612941713,18490
1612942013,18495
1612942313,18500
1612942613,18505
1612942913,18510
1612943213,18515
1612943513,18520
1612943813,18525
1612944113,18530
1612944413,18535
1612944713,18540
1612945013,18545
1612945313,18550
1612945613,18555
1612945913,18560
1612946213,18565
1612946513,18570
1612946813,18575
1612947113,18580
1612947413,18585
1612947713,18590
1612948013,18595
1612948313,18600
1612948613,18605
1612948913,18610
1612949213,18615
1612949513,18620
1612949813,18625
1612950113,18630
1612950413,18635
1612950713,18640
1612951013,18645
1612951313,18650
1612951613,18655
1612951913,18660
1612952213,18665
1612952513,18670
1612952813,18675
1612953113,18680
1612953413,18685
1612953713,18690
1612954013,18695
1612954313,18700
1612954613,18705
1612954913,18710
1612955213,18715
1612955513,18720
1612955813,18725
1612956113,18730
1612956413,18735
1612956713,18740
1612957013,18745
1612957313,18750
1612957613,18755
1612957913,18760
1612958213,18765
1612958513,18770
1612958813,18775
1612959113,18780
1612959413,18785
1612959713,18790
1612960013,18795
1612960313,18800
1612960613,18805
1612960913,18810
1612961213,18815
1612961513,18820
1612961813,18825
1612962113,18830
1612962413,18835
1612962713,18840
1612963013,18845
1612963313,18850
1612963613,18855
1612963913,18860
1612964213,18865
1612964513,18870
1612964813,18875
1612965113,18880
1612965413,18885
1612965713,18890
1612966013,18895
1612966313,18900
1612966613,18905
1612966913,18910
1612967213,18915
1612967513,18920
1612967813,18925
1612968113,18930
1612968413,18935
1612968713,18940
1612969013,18945
1612969313,18950
1612969613,18955
1612969913,18960
1612970213,18965
1612970513,18970
1612970813,18975
1612971113,18980
1612971413,18985
1612971713,18990
1612972013,18995
1612972313,19000
1612972613,19005
1612972913,19010
1612973213,19015
1612973513,19020
1612973813,19025
1612974113,19030
1612974413,19035
1612974713,19040
1612975013,19045
1612975313,19050
1612975613,19055
1612975913,19060
1612976213,19065
1612976513,19070
1612976813,19075
1612977113,19080
1612977413,19085
1612977713,19090
1612978013,19095
1612978313,19100
1612978613,19105
1612978913,19110
1612979213,19115
1612979513,19120
1612979813,19125
1612980113,19130
1612980413,19135
1612980713,19140
1612981013,19145
1612981313,19150
1612981613,19155
1612981913,19160
1612982213,19165
1612982513,19170
1612982813,19175
1612983113,19180
1612983413,19185
1612983713,19190
1612984013,19195
1612984313,19200
1612984613,19205
1612984913,19210
1612985213,19215
1612985513,19220
1612985813,19225
1612986113,19230
1612986413,19235
1612986713,19240
1612987013,19245
1612987313,19250
1612987613,19255
1612987913,19260
1612988213,19265
1612988513,19270
1612988813,19275
1612989113,19280
1612989413,19285
1612989713,19290
1612990013,19295
1612990313,19300
1612990613,19305
1612990913,19310
1612991213,19315
1612991513,19320
1612991813,19325
1612992113,19330
1612992413,19335
1612992713,19340
1612993013,19345
1612993313,19350
1612993613,19355
1612993913,19360
1612994213,19365
1612994513,19370
1612994813,19375
1612995113,19380
1612995413,19385
1612995713,19390
1612996013,19395
1612996313,19400
1612996613,19405
1612996913,19410
1612997213,19415
1612997513,19420
1612997813,19425
1612998113,19430
1612998413,19435
1612998713,19440
1612999013,19445
1612999313,19450
1612999613,19455
1612999913,19460
1613000213,19465
1613000513,19470
1613000813,19475
1613001113,19480
1613001413,19485
1613001713,19490
1613002013,19495
1613002313,19500
1613002613,19505
1613002913,19510
1613003213,19515
1613003513,19520
1613003813,19525
1613004113,19530
1613004413,19535
1613004713,19540
1613005013,19545
1613005313,19550
1613005613,19555
1613005913,19560
1613006213,19565
1613006513,19570
1613006813,19575
1613007113,19580
1613007413,19585
1613007713,19590
1613008013,19595
1613008313,19600
1613008613,19605
1613008913,19610
1613009213,19615
1613009513,19620
1613009813,19625
1613010113,19630
1613010413,19635
1613010713,19640
1613011013,19645
1613011313,19650
1613011613,19655
1613011913,19660
1613012213,19665
1613012513,19670
1613012813,19675
1613013113,19680
1613013413,19685
1613013713,19690
1613014013,19695
1613014313,19700
1613014613,19705
1613014913,19710
1613015213,19715
1613015513,19720
1613015813,19725
1613016113,19730
1613016413,19735
1613016713,19740
1613017013,19745
1613017313,19750
1613017613,19755
1613017913,19760
1613018213,19765
1613018513,19770
1613018813,19775
1613019113,19780
1613019413,19785
1613019713,19790
1613020013,19795
1613020313,19800
1613020613,19805
1613020913,19810
1613021213,19815
1613021513,19820
1613021813,19825
1613022113,19830
1613022413,19835
1613022713,19840
1613023013,19845
1613023313,19850
1613023613,19855
1613023913,19860
1613024213,19865
1613024513,19870
1613024813,19875
1613025113,19880
1613025413,19885
1613025713,19890
1613026013,19895
1613026313,19900
1613026613,19905
1613026913,19910
1613027213,19915
1613027513,19920
1613027813,19925
1613028113,19930
1613028413,19935
1613028713,19940
1613029013,19945
1613029313,19950
1613029613,19955
1613029913,19960
1613030213,19965
1613030513,19970
1613030813,19975
1613031113,19980
1613031413,19985
1613031713,19990
1613032013,19995
1613032313,20000
1613032613,20005
1613032913,20010
1613033213,20015
1613033513,20020
1613033813,20025
1613034113,20030
1613034413,20035
1613034713,20040
1613035013,20045
1613035313,20050
1613035613,20055
1613035913,20060
1613036213,20065
1613036513,20070
1613036813,20075
1613037113,20080
1613037413,20085
1613037713,20090
1613038013,20095
1613038313,20100
1613038613,20105
1613038913,20110
1613039213,20115
1613039513,20120
1613039813,20125
1613040113,20130
1613040413,20135
1613040713,20140
1613041013,20145
1613041313,20150
1613041613,20155
1613041913,20160
1613042213,20165
1613042513,20170
1613042813,20175
1613043113,20180
1613043413,20185
1613043713,20190
1613044013,20195
1613044313,20200
1613044613,20205
1613044913,20210
1613045213,20215
1613045513,20220
1613045813,20225
1613046113,20230
1613046413,20235
1613046713,20240
1613047013,20245
1613047313,20250
1613047613,20255
1613047913,20260
1613048213,20265
1613048513,20270
1613048813,20275
1613049113,20280
1613049413,20285
1613049713,20290
1613050013,20295
1613050313,20300
1613050613,20305
1613050913,20310
1613051213,20315
1613051513,20320
1613051813,20325
1613052113,20330
1613052413,20335
1613052713,20340
1613053013,20345
1613053313,20350
1613053613,20355
1613053913,20360
1613054213,20365
1613054513,20370
1613054813,20375
1613055113,20380
1613055413,20385
1613055713,20390
1613056013,20395
1613056313,20400
1613056613,20405
1613056913,20410
1613057213,20415
1613057513,20420
1613057813,20425
1613058113,20430
1613058413,20435
1613058713,20440
1613059013,20445
1613059313,20450
1613059613,20455
1613059913,20460
1613060213,20465
1613060513,20470
1613060813,20475
1613061113,20480
1613061413,20485
1613061713,20490
1613062013,20495
1613062040,20497
1613062040,20497
